Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2023-07-27,0.20158373563641604,0.2608585016335187,0.1676018163918359,0.22932070130625498,0.17474087093187135,0.17480956868497521,0.19733828913950216,0.13898216741254948,0.17116586833686712,0.17613674993332945,0.22039000943050335,0.22554428360265277,0.16095956283183194,0.18346506049191819,0.27963516800293414
2023-07-28,0.2007526046311189,0.2617509948097878,0.16753693646674636,0.22997423149489074,0.17484753984361773,0.1908964140736565,0.19696289898290104,0.13842762276312814,0.16965986524466548,0.17554331086983174,0.22170422969558262,0.2300099089657685,0.15961246992583003,0.1824837829343882,0.28041475302089724
2023-07-31,0.20098224670632198,0.2612301112810157,0.1684810003731799,0.23305274473101412,0.1845321903741998,0.20268393789207484,0.19696426550667062,0.13525966321266691,0.1756201225980639,0.1750652617544495,0.22178605155038272,0.24040959483561494,0.16019375744379427,0.17989671498088572,0.2804312731069425
2023-08-01,0.19820745343884313,0.2613651785835731,0.16861583900593854,0.23772101309494703,0.17546580484627397,0.2088272703985794,0.19688828792508306,0.13521616227721933,0.1752801256357158,0.1734633619485573,0.22092563029319814,0.24771340035951328,0.15968864731838822,0.17957451139175828,0.2897444762657964
2023-08-02,0.20006844474765084,0.2617926802103636,0.1700039582966472,0.2376772242304246,0.1758186481863287,0.21735780022400336,0.19428054194501185,0.13751529893187148,0.17532561159580823,0.1740286575968053,0.22098756118131072,0.24773607946587956,0.1634800996108669,0.19493314145206092,0.2901936729682675
2023-08-03,0.1999566046630597,0.2614713735051361,0.17083178081747502,0.23774374487333527,0.18092966328453178,0.21731570864576708,0.1954504592547642,0.14248311250300477,0.17541065798704172,0.17350314977732947,0.2185761667305417,0.24775738205996137,0.16449452211580076,0.19543851294421574,0.29138048669175304
2023-08-04,0.20106664301381993,0.26161319823917184,0.17681462582393073,0.24361794854437782,0.18144888852305077,0.2179488657524204,0.19368675352570086,0.14246387474556177,0.17499882131886615,0.1735328001824912,0.16008288480290636,0.2478794051924347,0.16742389071191585,0.19490424407210297,0.29114796839824364
2023-08-07,0.20109011505835672,0.2612683626721995,0.1767782120503086,0.24380442621493376,0.18037369346376736,0.20957886355844976,0.1936956125732157,0.14073794363330164,0.18498075488317836,0.17580909720281676,0.15618112378507548,0.24812182579675235,0.16736215121089856,0.19110936069802023,0.2910451776305508
2023-08-08,0.20050959878844066,0.2608261080072674,0.17800237109120934,0.2440914857122632,0.18039985333061467,0.20984820389604092,0.19145661140792503,0.14245505629805028,0.1864704756522721,0.1775983979739986,0.15536662159920725,0.2480471856126756,0.1680543921755933,0.19136387200324378,0.24988948029561303
2023-08-09,0.19903873693237484,0.26077384994957464,0.17801984524398923,0.2454888714270229,0.18273880140088844,0.20963027427242123,0.19191649552391155,0.14245968571941517,0.18617354386635668,0.174486924284374,0.16969498987246331,0.24644464271723127,0.16570945790449287,0.19358149931616878,0.24980392895802284
2023-08-10,0.19802861659461377,0.2589964448197183,0.17583206651042863,0.24526500030016282,0.1832978589844185,0.20914643141858788,0.19441388436618973,0.14403979162095362,0.18776276092230323,0.17392586803326787,0.16867133796874859,0.24530920949903906,0.16728422777085994,0.191073290239572,0.25034429608549025
2023-08-11,0.19701399270450676,0.2606558206649538,0.17847906016437848,0.24676787566843086,0.18380012870829926,0.20941876371531204,0.19073464569506932,0.14464188498035851,0.1858714451350491,0.17709050188847875,0.16580992539096728,0.24453603470028148,0.16664379730959927,0.18988271518242503,0.2491465232714083
2023-08-14,0.1962928800020003,0.2600190863610243,0.17786280126571882,0.2435702769074576,0.18277311418079745,0.20756265562320006,0.19072188333092205,0.1447277643449374,0.18363723443435528,0.17644051059426455,0.16427926099970677,0.24766857023433417,0.16647730214937753,0.1939041629999154,0.2483885616310581
2023-08-16,0.19639769834997828,0.2597672041623249,0.1717105853682581,0.2369402148504072,0.18291676654939784,0.2105088167334111,0.18956596169725026,0.14350028229177983,0.18363753197488694,0.17572699344289724,0.16295337896499967,0.24239234753498928,0.16813558774186987,0.19872545990199542,0.24882681385508154
2023-08-17,0.19676740622655736,0.2600198165760795,0.1716822652062507,0.23488911384084576,0.1834916484308729,0.21177594726835056,0.19386758335626234,0.14572607492407558,0.1833496001880817,0.1746465488202873,0.16274078658270094,0.24196590930684228,0.1679989671911429,0.19861478906505,0.2446634292467324
2023-08-18,0.1970978404627507,0.2625280049986484,0.17411554540505128,0.23803545653252026,0.18472645447536182,0.21221099664496834,0.1929149424402098,0.14645221404639758,0.18397932320851,0.17207239320015227,0.1622280364779179,0.24244132520940617,0.16803528429647807,0.19843302378848,0.2449787769720666
2023-08-21,0.19613126614422977,0.26334250144147164,0.1719268892633238,0.23814013699711983,0.18477215028022906,0.21348940694096083,0.19166967547773628,0.1473813702047582,0.18324170070632084,0.170672938277489,0.16140953853973825,0.2444206707331875,0.163513703857393,0.19864411297519072,0.24183771092275602
2023-08-22,0.19528562801076102,0.26281012100054774,0.16797465372181875,0.23702044705400316,0.18223963183370234,0.21412970457954542,0.19347814314905712,0.14709065271871638,0.18260531854535994,0.1638097774371929,0.16145144551519916,0.24402456076489953,0.16325022873191894,0.1970871560155979,0.24192672407677282
2023-08-23,0.19627993202877703,0.26271318211623085,0.16793520528583436,0.23824333977017698,0.17129609534175122,0.21393945391332578,0.19285798419265016,0.14714696536659524,0.18238526844860278,0.16643925497276918,0.16144006683821605,0.24391253596691473,0.1650188434179622,0.194942930441766,0.24116952935742036
2023-08-24,0.19460439420785802,0.26319868802964375,0.1680248574273905,0.2360623465137066,0.17411559362991536,0.21454992049334548,0.18638497776002677,0.14638390373292245,0.18292964960617555,0.16536815140983682,0.16129386946099866,0.2433733652262403,0.1647579937543694,0.193148299480921,0.23886019096620753
2023-08-25,0.18927855858189846,0.26306047772810653,0.1686912074218981,0.23520732551787868,0.16585820574057483,0.2132816726282551,0.18849696516420433,0.14627479784050698,0.17901285133032382,0.1650865178002449,0.16921319573145133,0.24454922664456827,0.1455263588237318,0.19306874932340082,0.24160403268251535
2023-08-28,0.170814941339133,0.2632362872727273,0.16800688286092202,0.23539378007978776,0.16450070117130441,0.21327477313173002,0.18677614587478203,0.14586113357908362,0.17889327411784445,0.16439044919569742,0.16887788959536182,0.23001163616929643,0.13505681007506717,0.19320940758018804,0.24332956209531323
2023-08-29,0.1704977835741119,0.2631150344791066,0.16761611120109768,0.23623352238584072,0.164233119481678,0.21362542824453795,0.18607420284847448,0.14499711581005637,0.17892767463502401,0.16369435098330481,0.17002087126199933,0.2208201671871291,0.13873731192385375,0.19225036534203832,0.2427705807747603
2023-08-30,0.17020620157963753,0.2639859910431487,0.16763600734219103,0.23451773422545033,0.16420920652286541,0.21370930998080295,0.18605168942243103,0.14409818645823733,0.1786991730865672,0.1630102635309225,0.1731307280701643,0.22071957701980308,0.13869896006061097,0.19497727029199582,0.24397649149238848
2023-08-31,0.16623624763061456,0.26026309317259216,0.16623279809506217,0.22975376879642462,0.16351450875241272,0.2138179004956028,0.18635434500498382,0.14496420850053948,0.182030026756568,0.16315423736981124,0.17442264120014184,0.22211677193414045,0.13808786687326854,0.19473567337189332,0.24351408581919234
2023-09-01,0.1662720848089528,0.26011207616217624,0.17024013764450913,0.23284834569633517,0.18424189485212056,0.23096330450508307,0.18638556312577212,0.1306683416351462,0.16141150380753339,0.16335032237351055,0.17502571687020593,0.21935440105757134,0.13517879603033792,0.2007365956824926,0.24353493090231607
2023-09-04,0.15752979612795545,0.2610012349281251,0.18979010803743135,0.23094052724227326,0.1827881138850669,0.22936388373048375,0.18705105022058055,0.13018942313624648,0.16188248642602965,0.15199032602760457,0.1756683711739435,0.21570442252029629,0.1334946683206129,0.2121933054218044,0.24252942930113008
2023-09-05,0.15740400978298044,0.2593726687406375,0.18972085999616928,0.23006111272668278,0.18028924551436593,0.23023048785906702,0.187739501335281,0.13168709592594288,0.16194548541994372,0.15633524674547777,0.1793736178453114,0.22625451755724024,0.13327470940381186,0.20654499786506353,0.244027094607144
2023-09-06,0.15708393704861714,0.2567980294259329,0.18996008358872066,0.23003238710349494,0.18034995386953437,0.2312923955202402,0.1885938028930368,0.1301809899258519,0.16381457607823474,0.15693851558311392,0.17942161977003124,0.2270706196783649,0.137101231253006,0.21042706670306197,0.24347039552781416
2023-09-07,0.15694096616805872,0.25710162227997047,0.19044426323209016,0.2316101652894134,0.18149106201105708,0.23122116203878787,0.18459463459337078,0.12906875256728545,0.1633353350840407,0.15846611648073006,0.17942574433969055,0.22685948238823614,0.13761000218381514,0.209035875467007,0.24188017773394457
2023-09-08,0.15668046802988395,0.2568473950126173,0.19116894719207397,0.23200666922269395,0.18169116464557808,0.23532382253824108,0.18516615766851383,0.1270485701239796,0.16346156233776973,0.15856640757891266,0.18015697138235706,0.22637151864300473,0.13829064023791407,0.20522503371042625,0.24416620919215623
2023-09-11,0.15402919304358056,0.25553755815059404,0.18742368477370439,0.23202509305456387,0.18233016599972585,0.23531545860546113,0.18562687081576784,0.1273138990612186,0.16332530634814088,0.15870625943904662,0.17576018152896247,0.21411572012790983,0.13856730288801225,0.20611916872581623,0.23713628328984893
2023-09-12,0.15161748670450037,0.25719600518136365,0.18198224670170518,0.23182348244058684,0.1848594341328684,0.24751702374265475,0.1850920127020569,0.12870000010571078,0.16021060866202433,0.15900679011126254,0.17135338910409395,0.21899824095848736,0.13747928007725654,0.20988428507903673,0.24518301898928904
2023-09-13,0.14804788956470216,0.2573545354620499,0.18165580929369854,0.23097767851165515,0.18704068268285434,0.24526485008901264,0.18538800581354956,0.12840460098640166,0.16153594046952996,0.1582684179689036,0.17103914856969996,0.2184539553022488,0.14541296050053384,0.20974591522212577,0.24102436970240856
2023-09-14,0.14642380830053392,0.2572549048580824,0.18148278159550837,0.23156226407628516,0.19061038312772396,0.24509685062745304,0.18606290227830793,0.13063756393015075,0.16102289252640048,0.15684480425467826,0.17104715480358518,0.2204923946570966,0.14541515436963245,0.21163165780883603,0.2424273487173592
2023-09-15,0.14664258273249076,0.2569858449969865,0.1819203382956585,0.23242811402859243,0.1887932574324414,0.24611286849711111,0.18430897602775878,0.13125816095105952,0.16149423309757582,0.1568549125867611,0.1723022888619331,0.21983823449355933,0.1511508988062053,0.21126892031057415,0.24156670098781283
2023-09-18,0.1473032660129568,0.2568255003775404,0.1827450425247977,0.23338055155526702,0.18758783936215012,0.24486419368335585,0.18504813116562405,0.12843662100598452,0.16182277452386407,0.15688504519742064,0.17623332883973267,0.2188954390103622,0.15596390679814529,0.21313557765999985,0.24182631480006225
2023-09-20,0.14740597981233908,0.2548943664750331,0.18489398256681025,0.23505232356645483,0.18496149112405819,0.24446728437121665,0.18455008885287102,0.12909244797940989,0.16418798426894124,0.1569225092613671,0.17876094321405403,0.2205380908000712,0.15557816171370706,0.2141920459390967,0.24309602786121287
2023-09-21,0.1521480634913024,0.25507428248132874,0.18515417287254207,0.23574534869887312,0.1862578252116882,0.24498424209039116,0.1862477539025301,0.1295143736045535,0.1639941363520737,0.15791705592112198,0.1787551915527938,0.22058087407032967,0.1559001325304232,0.21461967262362228,0.24430830398895878
2023-09-22,0.14992205923631657,0.25529443432532267,0.1928138102706364,0.23611854285909412,0.18764523853263224,0.245623345302704,0.1873447606067339,0.12951260968534084,0.16290020059835988,0.16039956534289368,0.18802064107361138,0.21654367486231002,0.15414589883818183,0.2154312001717189,0.24296059238294543
2023-09-25,0.15372314399916798,0.25715760697369805,0.19424273513070273,0.23499718290591548,0.18761708594711612,0.2444322959641152,0.18629378132707775,0.12951186709149395,0.1619167577237963,0.15717509016589296,0.18830742412127752,0.22106609599269336,0.15341603981336882,0.21527113002602616,0.24365738571328732
2023-09-26,0.15513192558338518,0.25030619531402887,0.1907286864139449,0.23453743264189242,0.18783674303246084,0.24432433987508756,0.18597933764458768,0.13306174331187662,0.1619369580663254,0.1463822364846419,0.187595638642225,0.22146200890930406,0.15282904275191478,0.21611911278358814,0.2432635581751893
2023-09-27,0.15514720576124288,0.2502900166390153,0.19077289079633916,0.23346563742071166,0.18603233621061555,0.24446356614067236,0.18081022830695545,0.13145737477244357,0.16258256762859274,0.1425806682041529,0.18578329778972083,0.22210588850672863,0.15360149723649832,0.21621300547803893,0.2450475316726508
2023-09-28,0.15767558580529228,0.25334553362625156,0.19678601943875745,0.2499293639914659,0.18411593917027397,0.2449970167726245,0.18398700137596932,0.1349268979711121,0.1681071376173899,0.1406441804855044,0.1847429228114048,0.22415354207823182,0.14986322084209178,0.21711249420695755,0.24716185858490067
2023-09-29,0.15765733694522505,0.25347916972112744,0.196448686307693,0.2461487929036554,0.18845095244682863,0.25322328468488975,0.18042842339952203,0.13252280872725264,0.16376762241894144,0.1471622455831165,0.19340616745708503,0.2289094678584462,0.14986236826403815,0.21906119517522465,0.24734559417205512
2023-10-03,0.15700009746644875,0.2534035704723835,0.19618439933851153,0.24646612963503634,0.204033930364185,0.2557215412092786,0.1814364462759694,0.1322464996944171,0.16049827331017294,0.1508853295702937,0.19857975873329978,0.21319692151129208,0.14986978812913226,0.21965758893417572,0.24276941894010373
2023-10-04,0.15524969333619257,0.25256773187656706,0.19620063033747318,0.2436063826724021,0.20364305433836793,0.2575023690384551,0.18075044062042367,0.1453410445220743,0.1559792085749616,0.15402462666213496,0.19829149912580085,0.20845816137159695,0.14994265573670326,0.2235904917051326,0.2440912136106059
2023-10-05,0.15521649604718368,0.2536556025458676,0.19374458715006088,0.2429068204391914,0.2034512170283828,0.2575140371689751,0.18053653574394876,0.14239848041329622,0.15593215361754928,0.1536439343420746,0.19795699294791916,0.20839025011217266,0.14640633909097373,0.2140089671751881,0.2440302732175102
2023-10-06,0.15581726219821843,0.2528863015455592,0.19354491611247346,0.2423859097099679,0.20288364398353326,0.25761446270331845,0.17990384508764543,0.14027517687158078,0.1540170819704778,0.14527981548181523,0.1971385759727247,0.2045462457833142,0.14600309304307668,0.2140634697800505,0.26000272755085235
2023-10-09,0.15732799330903174,0.2515679678712387,0.19395361603563302,0.2425057779685477,0.1998479856607572,0.25685315526998886,0.17998834996916993,0.1390367012422315,0.15405504239190557,0.14519499417463272,0.19854191007535976,0.20458722453100942,0.14595912774390646,0.21690145346218723,0.25994843036112414
2023-10-10,0.16397333639622363,0.24854221449404038,0.1938459239654262,0.2422528664589902,0.20058978054382645,0.25378488570897967,0.18116630475138612,0.13758157897262152,0.15386360199290613,0.14506879884258742,0.1976290979249115,0.2030246499580913,0.15405918896838558,0.21793313792352678,0.2705999237951063
2023-10-11,0.16516925774071692,0.23189388143592235,0.19743829983024783,0.22415106600324247,0.20014077487092213,0.2538959282547229,0.18214623160510668,0.13619811900213352,0.15314661364145907,0.14491424352486507,0.19868379905297015,0.20329457447094518,0.15461057287762664,0.2146608690331045,0.27071333541462117
2023-10-12,0.16196902402045524,0.2355060717201709,0.19182755820227046,0.22984710897921054,0.196722455338941,0.2536071505856012,0.18260001782133847,0.1365389889762389,0.15307426982050681,0.14474680367212417,0.19213282635392934,0.20612754047857093,0.15362935679142312,0.21491634631938747,0.2702790315161899
2023-10-13,0.161908755593557,0.22825997193182126,0.19390689656125076,0.22980817506965423,0.19671157496859917,0.2536728631305724,0.1828180249490119,0.14269672940895997,0.1508006184654913,0.14518758754057937,0.19341113415835462,0.20529037667073857,0.1534359956703031,0.21434695540429802,0.2696330203543915
2023-10-16,0.16113018717811936,0.22831697945703386,0.19390079430505372,0.2303217773525796,0.19715892560408046,0.2490745428855077,0.18045679724811273,0.14807918501401265,0.15098459759073143,0.14423709590181227,0.19343092429994957,0.20521954286003613,0.1540415447240698,0.2163481197099257,0.26900824540423657
2023-10-17,0.15322194599597225,0.22590618968894538,0.19400607944143863,0.23105036498807605,0.1972907345623115,0.2493213132043171,0.17182303257980341,0.14918028867828395,0.1512782401863282,0.1413885020956681,0.18893365548706995,0.20506652891487753,0.15151322409376464,0.21637070788733256,0.2688052015427497
2023-10-18,0.15321485568771442,0.1493739625557057,0.18418927735300936,0.22761821379453062,0.19369521194456005,0.2523652312948238,0.17185378980084917,0.14927670914071925,0.15141090695685222,0.1442105867398375,0.1936363775508592,0.20599075746235415,0.1515808249249433,0.21631784165410356,0.2679064158886324
2023-10-19,0.13538759174256484,0.14981348386370916,0.19416241404417253,0.22173443633499973,0.1939673396477528,0.2540564087327658,0.1529764343723803,0.16673934193653936,0.1485718249535086,0.14596975947071486,0.19076018968626915,0.20603249042130084,0.1534504680052767,0.21615497328398364,0.2677068144721879
2023-10-20,0.13939626276019734,0.15016576216618832,0.19410457638542458,0.2215272371301549,0.19285111255389684,0.25049608209925567,0.15766768913032017,0.16694116622309765,0.1452237848807319,0.14550740199859127,0.19190987437066853,0.20569127344557617,0.1529261980752589,0.2121199344641143,0.26246270133019883
2023-10-23,0.1408149868976027,0.1516040964517784,0.19877146345499214,0.22178858242031185,0.19362919053215694,0.2544537450118819,0.15087441501141377,0.16719527565089012,0.139742550646329,0.14688234947648346,0.19117334999615082,0.20460800343945187,0.15328398978623153,0.2182921683004345,0.27191575562649334
2023-10-25,0.1398224721628487,0.1548311820084327,0.19843100548871181,0.20871335561689489,0.19205550650812803,0.2584287177024873,0.14860376922669974,0.16088800929472383,0.1330649776901347,0.14065577023017617,0.191388473496549,0.2077152752891929,0.1576056008513037,0.21946201858414952,0.2549971520368506
2023-10-26,0.14440604614429545,0.15442947254280762,0.19918568717554017,0.21376528723512933,0.19627279150330057,0.24665828030000467,0.14792371942383892,0.17251740485407946,0.13250057368429058,0.14308732762991577,0.1922509587198827,0.20411602966623474,0.16242429275669165,0.22047055346784963,0.25463653350903637
2023-10-27,0.14368380138298623,0.15585447229575522,0.19767365037903464,0.20901456343135877,0.19115630445187268,0.23733046464048405,0.14760615962148663,0.17769936712396217,0.12520468089012152,0.14355919990673383,0.19112320923054463,0.19662927988147372,0.1631183469428732,0.21602191916149144,0.25998942059197144
2023-10-30,0.14508168520681605,0.1553838610502999,0.19733182316740808,0.20281272285349145,0.1958748037980535,0.23009811229555835,0.1481932305527365,0.17785095032645382,0.1264902825118138,0.14378401022016352,0.19165833891857406,0.18897830384257222,0.1649910684628729,0.21635282597730923,0.2569835774686847
2023-10-31,0.14526080060584431,0.15541391316701747,0.1963950307528218,0.2031094031737984,0.1980585443102212,0.22275855385179683,0.14722708730335785,0.1762353150624914,0.1272147676300764,0.15103215790288305,0.1919368895080526,0.18867144490078328,0.16406910048269807,0.2045206559509522,0.2569632925142211
2023-11-01,0.14615263902781686,0.15660345897305997,0.19587696517007172,0.20356085342780741,0.19222406788250407,0.2248025792199613,0.1463613967151476,0.17318876987168177,0.12765897301121643,0.15978366949782016,0.19203773798171836,0.18887876877465914,0.16325037070597312,0.20749565418932234,0.25806511494766465
2023-11-02,0.14574767818621803,0.1570541710405345,0.19026907349107158,0.19476861944963028,0.19202551119083822,0.22455523696860827,0.1472736749293569,0.17407397118677312,0.1425655779802727,0.16276579237315836,0.19203322860116598,0.19293737679562845,0.15955765008941436,0.20873542004373352,0.2581137151114888
2023-11-03,0.14566607404679155,0.15808568735150968,0.18977679622333352,0.19702073332472886,0.19580306737329434,0.2246924124999344,0.1477339701257666,0.17449740579001471,0.1302510370015132,0.15853497273730793,0.19389085869502506,0.22276093119043994,0.16013351579581664,0.20917826326457378,0.2643335295811297
2023-11-06,0.14599075333606695,0.1593424271416849,0.18780173060481217,0.1939017218128081,0.198421248123924,0.22477285430113927,0.14782559890774033,0.17421436938839072,0.13373961513476781,0.15791882584473557,0.19606240363913902,0.22277467145227361,0.16021598722889027,0.21204532121946285,0.2648960999635493
2023-11-07,0.14662178904225254,0.1592517031168652,0.18759564562145153,0.1901793170885984,0.1946729534675385,0.2260478676148704,0.1450925935309161,0.17418994230206947,0.1344275487594224,0.16209999692424049,0.1811186390101068,0.22235350797797956,0.16023810768159386,0.20907841298450042,0.2643520559360639
2023-11-08,0.14285104101094404,0.16030822665285724,0.1874850483179406,0.19022223949511077,0.19491440569550839,0.22686231728503145,0.14370305041544165,0.17275813797895326,0.1316378359836925,0.16228650353959986,0.18231376616712433,0.22116354734217353,0.15857519679015838,0.20930554914485885,0.2640278302212191
2023-11-09,0.14250992011281383,0.1600545135819523,0.1858888091282284,0.19046567374427092,0.19639022264204417,0.22627591861665777,0.14356587197268314,0.17206186361763298,0.1311301650952746,0.1588254148199167,0.18218979160132004,0.2327957892938256,0.15901664516118622,0.2095022162221499,0.26052222106000933
2023-11-10,0.14246374969302894,0.1570080181785263,0.1854954734606598,0.19254014580095766,0.19872700930629691,0.22923060175636145,0.1439697202658264,0.17243287573369598,0.13153012960179164,0.15886541152873418,0.1824667151883954,0.22973490934303173,0.15870322442120025,0.20626078600961834,0.2546729158512203
2023-11-13,0.14227625947666475,0.1526873530526174,0.18504366726520358,0.19216472469604737,0.19858567678783667,0.22691448955686855,0.1438625026180018,0.17261539479557614,0.13160470123079673,0.1581235195731984,0.18187694019227493,0.22585940370465205,0.15644365972018992,0.20298013626674338,0.2536884377379057
2023-11-15,0.14261338163691828,0.16218817309514766,0.1935148289888782,0.2076667698370395,0.20081507332377987,0.22608476104358952,0.14053688373471349,0.1699920434727212,0.13169081581731024,0.15817913030151187,0.1815839963861771,0.2246966644593265,0.159201267258093,0.20905717084507802,0.2562386460968764
2023-11-16,0.1415467210915229,0.16592637513124256,0.19395440622343904,0.21312318845977157,0.19986627589099504,0.22873828322406226,0.14134877573729004,0.16999754979332604,0.1310640201602341,0.157591074170619,0.18825185180961052,0.2278748013983832,0.15919811591701283,0.2091001466551757,0.2555524901190943
2023-11-17,0.14147439116013374,0.16476143990762504,0.1934538577635234,0.21284353631483524,0.20871625971347624,0.2271547598422062,0.1383474521021994,0.1705967373267707,0.13057395915317796,0.1577224779446964,0.18959697219644167,0.23118433405055658,0.15561298733222156,0.20848473391829953,0.25450023599190263
2023-11-20,0.14160395270217135,0.16474060593029058,0.19476480519285425,0.21315993455045643,0.20902564473685387,0.22626132726573944,0.1353141340641757,0.17081361821614097,0.1306421361080104,0.15826014753650078,0.18947592975272864,0.23106831355191518,0.15770943762152898,0.20892445958409034,0.2552822066546057
2023-11-21,0.14026242570870961,0.16468272986061044,0.1946322986424202,0.2124865177301915,0.20915174789200724,0.2266077163607232,0.13435641811828916,0.1704683739618378,0.13081866812780044,0.15736148757748036,0.18992326449767602,0.2310494394358725,0.1564525275097349,0.20978684017922525,0.2557475452799627
2023-11-22,0.14243304955872985,0.16526016905109028,0.194283319078879,0.21319689016255858,0.2066942651113959,0.22763554631300956,0.1354272200904705,0.1705394442395864,0.13026843903300234,0.15688195115817694,0.18953882169522251,0.23150873798203442,0.15657518113282418,0.20934130924953748,0.2562272197036912
2023-11-23,0.14258733615906097,0.16568194372424974,0.1941432556067355,0.21264588850884253,0.2063321685927341,0.22558212078663145,0.13110446734357298,0.17031497165932624,0.13001007026656466,0.15534096435143396,0.1845245522005538,0.2306517813681652,0.1568428835907764,0.2078107690817975,0.25217897521832877
2023-11-24,0.14202833981524937,0.16648857759168686,0.19673007701780418,0.21371870406128926,0.20765729236644503,0.2256048780855769,0.1313312341885676,0.17122030568612406,0.132816227483553,0.1546001195814733,0.1845277280766381,0.23353443548417593,0.1568395088576244,0.20812699626123288,0.2533110398996722
2023-11-28,0.14183086765930664,0.166605719560298,0.19679781702974639,0.2126679921205644,0.21397001100056207,0.22624136493582447,0.13172936855246747,0.1712505963965897,0.1358464943815475,0.15439344849215544,0.18396823044715052,0.23365661281951622,0.15291899417557328,0.20604180197410454,0.250210503142006
2023-11-29,0.1422188673649518,0.16642024513646064,0.20283890440018956,0.2150800268765422,0.2154156249675765,0.2259001142651178,0.13143543415890127,0.17176062846078052,0.14082632115491242,0.15520392999141572,0.18254111148701352,0.23425295471986907,0.1538504091277662,0.20209096993305437,0.25039823752866724
2023-11-30,0.14101397443833902,0.1665825965857196,0.20563280707815523,0.21497919242324226,0.21583670647887837,0.2264234268401956,0.13082236173982542,0.17055633678692494,0.13626389947428472,0.1594213213988743,0.18359220758677386,0.2351432087503796,0.1574192043401931,0.20174123581606887,0.2545224557076111
2023-12-01,0.14036393958432933,0.16627872743526356,0.2034607387161545,0.21039909926814068,0.1981985692432652,0.21415639597802852,0.14646013458867235,0.1703065744677573,0.1440808084736061,0.1592939607955322,0.18381573746947844,0.2357622236576545,0.1565729166924023,0.19253484559189288,0.2542925083213636
2023-12-04,0.1611534797284323,0.16442197426859997,0.1827618938238492,0.20485512151314128,0.21191129241152576,0.21402080887169272,0.14655438277006735,0.16903187649249113,0.14492430195340605,0.15929351481919352,0.18151522984096846,0.23554166436915955,0.15947413484807654,0.17756684464632383,0.2582803402227641
2023-12-05,0.16120549940956572,0.16397605139023655,0.18306685202793738,0.2048952482950667,0.21194136057943228,0.225660029286408,0.14479681274672773,0.16876110890508567,0.14492909641953755,0.15471024329427846,0.17905681469113707,0.22770912224079334,0.15970290028560666,0.17781631381545898,0.25742819201199973
2023-12-06,0.16145022934531464,0.16645409693639432,0.19754581057510068,0.20485749404371642,0.21195301145593418,0.22684837005855477,0.15250065434455978,0.17071233671228794,0.14465247875408313,0.1538906090022171,0.17992610886117893,0.2278000812980652,0.15826525287258644,0.1746938684765241,0.25685799128865616
2023-12-07,0.1601802171895264,0.16611417940745551,0.1967348470497069,0.2020330114633188,0.2140793670711042,0.22686185922322816,0.1541742263735685,0.170113814803031,0.1431630545936125,0.15267644415445308,0.1805739215368362,0.23023404301891737,0.16649368805287404,0.17695262891147873,0.2547684895508955
2023-12-08,0.16059764750747946,0.16967229134218823,0.19756754318260294,0.20184447383521595,0.21515835855120843,0.2218476380636701,0.1587903040101139,0.17119288914159614,0.14707285774788617,0.15273711218048472,0.180337744946233,0.23145410364462474,0.16528613664022057,0.17710949064157677,0.2531156305089726
2023-12-11,0.15988372368144943,0.16951301067813798,0.1963104766970286,0.20207348654819535,0.21520563332249965,0.2213273056296485,0.15811497253937257,0.17100252130818988,0.14675703818708347,0.15261895743276088,0.20809005713473258,0.22763170694439783,0.16514997360042055,0.1756637279116518,0.2575277397744009
2023-12-12,0.16144799716558428,0.1669882664337511,0.1965004918064642,0.20235680376363815,0.21476703627696284,0.21122969554017026,0.15712228036729384,0.17091805037169408,0.14805675962587028,0.15769988793327708,0.20845843585705606,0.2269352066652656,0.16581086489621644,0.17234256248869648,0.2486842964438023
2023-12-13,0.1607560005099061,0.1711261581716386,0.1967877600146461,0.20283443056490688,0.2142632274989121,0.22234180244487395,0.1571825844763371,0.17010075442869763,0.14723815783844552,0.15935432012774584,0.20823780595087965,0.2267426705772268,0.1569258355916175,0.1733167007832678,0.24990132855778543
2023-12-14,0.1636467932470628,0.1864090627380907,0.20992133178537978,0.21673479862807218,0.2118220387804477,0.2223447195996453,0.15751475658069608,0.17026644966822937,0.1464351844174456,0.15903788240083705,0.20839463645779321,0.22720735913287948,0.15707144681860824,0.17020979792326527,0.2584419906301538
2023-12-15,0.16343327387231282,0.2137063529277174,0.2165898152086528,0.22462427177289365,0.21711717274155531,0.22884229068358863,0.15758097096985763,0.1743608902164677,0.1457748882211438,0.15889912912316287,0.20662824069244667,0.22743293777348916,0.1531590812816651,0.18360949831478005,0.25695081704906375
2023-12-18,0.16244478432847295,0.21269237158670093,0.21536783006531235,0.2251995572593008,0.2184986971057603,0.2272200341600269,0.1595512143488748,0.1737303290637121,0.14436993957314187,0.1608038773224696,0.20421033563912036,0.22834545781897755,0.1486503348380767,0.18190117809189782,0.2582825602939725
